id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1375781549761773568,1375781549761773568,2021-03-27 06:07:36 Hora estándar central (México),2021-03-27,06:07:36,-0500,20562637,businessinsider,Business Insider,,"The research director at Grayscale, the world's largest crypto asset manager, breaks down 5 digital tokens other than bitcoin and ethereum that he is newly tracking — and shares 3 emerging opportunities he is monitoring  https://t.co/1SbP8qxQ5y",en,[],['http://www.businessinsider.com/crypto-investing-grayscale-research-director-breaks-down-new-trusts-opportunities-2021-3'],[],1,7,15,[],[],https://twitter.com/BusinessInsider/status/1375781549761773568,False,,0,,,,,,,,[],,,,
1375756444486754306,1375756444486754306,2021-03-27 04:27:51 Hora estándar central (México),2021-03-27,04:27:51,-0500,20562637,businessinsider,Business Insider,,Richard Sherman's bitcoin PSA  https://t.co/BI628LSQVa,en,[],[],[],1,4,55,[],[],https://twitter.com/BusinessInsider/status/1375756444486754306,False,,1,https://pbs.twimg.com/media/ExerMVOXMAI0shf.jpg,,,,,,,[],,,,
1375173764007219203,1375173764007219203,2021-03-25 13:52:29 Hora estándar central (México),2021-03-25,13:52:29,-0500,20562637,businessinsider,Business Insider,,2 reasons why buying a Tesla with bitcoin is a bad idea  https://t.co/rL1khFL9FI,en,[],['http://www.businessinsider.com/2-reasons-buying-tesla-with-bitcoin-bad-idea-2021-3'],[],16,32,57,[],[],https://twitter.com/BusinessInsider/status/1375173764007219203,False,,0,,,,,,,,[],,,,
1375119083385937923,1375119083385937923,2021-03-25 10:15:12 Hora estándar central (México),2021-03-25,10:15:12,-0500,20562637,businessinsider,Business Insider,,Buying a Tesla with bitcoin could come with a hefty tax bill  https://t.co/9mHoSLQosA,en,[],['http://www.businessinsider.com/tesla-bitcoin-taxes-capital-gains-irs-cryptocurrency-elon-musk-2021-3'],[],11,23,34,[],[],https://twitter.com/BusinessInsider/status/1375119083385937923,False,,0,,,,,,,,[],,,,
1374997670318592004,1374997670318592004,2021-03-25 02:12:45 Hora estándar central (México),2021-03-25,02:12:45,-0500,20562637,businessinsider,Business Insider,,Here are some bitcoin misconceptions  https://t.co/h8CKkk7359,en,[],[],[],2,29,95,[],[],https://twitter.com/BusinessInsider/status/1374997670318592004,False,,1,https://pbs.twimg.com/media/ExT5FwhWQAMgVB9.jpg,,,,,,,[],,,,
1374657715574820865,1374657715574820865,2021-03-24 03:41:53 Hora estándar central (México),2021-03-24,03:41:53,-0500,20562637,businessinsider,Business Insider,,How economist Jim Rickards sees gold versus bitcoin  https://t.co/HIXm6XMJbS,en,[],[],[],7,28,78,[],[],https://twitter.com/BusinessInsider/status/1374657715574820865,False,,1,https://pbs.twimg.com/media/E67OwlfXMAI2DBk.jpg,,,,,,,[],,,,
1374083330698842118,1374083330698842118,2021-03-22 13:39:29 Hora estándar central (México),2021-03-22,13:39:29,-0500,20562637,businessinsider,Business Insider,,"Bitcoin won't replace the dollar because it's too volatile, Fed's Powell says  https://t.co/VZvz9DJOA9",en,[],['http://www.businessinsider.com/bitcoin-volatile-dollar-cryptocurrencies-digital-currency-federal-reserve-jerome-powell-2021-3'],[],8,28,74,[],[],https://twitter.com/BusinessInsider/status/1374083330698842118,False,,0,,,,,,,,[],,,,
1373720489454137344,1373720489454137344,2021-03-21 13:37:41 Hora estándar central (México),2021-03-21,13:37:41,-0500,20562637,businessinsider,Business Insider,,"Investing in sports cards, plus a 3-part bitcoin strategy spanning the entire ecosystem  https://t.co/kfNSdf4MD5",en,[],['http://www.businessinsider.com/sports-card-investing-bitcoin-strategy-finding-compounder-stocks-insider-investing-2021-3'],[],2,6,20,[],[],https://twitter.com/BusinessInsider/status/1373720489454137344,False,,0,,,,,,,,[],,,,
1373250874995310593,1373250874995310593,2021-03-20 06:31:37 Hora estándar central (México),2021-03-20,06:31:37,-0500,20562637,businessinsider,Business Insider,,"The CIO of a crypto hedge fund breaks down why bitcoin could rally as high as $400,000 in 2 years — and explains why he's also bullish on DeFi and NFTs  https://t.co/hsFrqJl3sY",en,[],['http://www.businessinsider.com/bitcoin-investing-crypto-hedge-fund-cio-explains-rally-defi-nfts-2021-3'],[],10,18,36,[],[],https://twitter.com/BusinessInsider/status/1373250874995310593,False,,0,,,,,,,,[],,,,
1372953077700042760,1372953077700042760,2021-03-19 10:48:16 Hora estándar central (México),2021-03-19,10:48:16,-0500,20562637,businessinsider,Business Insider,,The first bitcoin ETF crosses $1 billion in assets under management just one month after launch  https://t.co/UdZfj0wHmE,en,[],['http://www.businessinsider.com/purpose-bitcoin-etf-first-of-kind-crosses-1-billion-aum-2021-3'],[],4,28,46,[],[],https://twitter.com/BusinessInsider/status/1372953077700042760,False,,0,,,,,,,,[],,,,
