id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1373114573939609603,1373114573939609603,2021-03-19 21:30:00 Hora estándar central (México),2021-03-19,21:30:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1373114573939609603,False,,0,,,,,,,,[],,,,
1373101990717296641,1373101990717296641,2021-03-19 20:40:00 Hora estándar central (México),2021-03-19,20:40:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1373101990717296641,False,,0,,,,,,,,[],,,,
1373086398929117186,1373086398929117186,2021-03-19 19:38:02 Hora estándar central (México),2021-03-19,19:38:02,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1373086398929117186,False,,0,,,,,,,,[],,,,
1372871506502549507,1372871506502549507,2021-03-19 05:24:08 Hora estándar central (México),2021-03-19,05:24:08,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1372871506502549507,False,,0,,,,,,,,[],,,,
1372752186736701444,1372752186736701444,2021-03-18 21:30:00 Hora estándar central (México),2021-03-18,21:30:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372752186736701444,False,,0,,,,,,,,[],,,,
1372726104469934081,1372726104469934081,2021-03-18 19:46:21 Hora estándar central (México),2021-03-18,19:46:21,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1372726104469934081,False,,0,,,,,,,,[],,,,
1372689904719781888,1372689904719781888,2021-03-18 17:22:31 Hora estándar central (México),2021-03-18,17:22:31,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372689904719781888,False,,0,,,,,,,,[],,,,
1372650825307336707,1372650825307336707,2021-03-18 14:47:14 Hora estándar central (México),2021-03-18,14:47:14,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1372650825307336707,False,,0,,,,,,,,[],,,,
1372640974040666115,1372640974040666115,2021-03-18 14:08:05 Hora estándar central (México),2021-03-18,14:08:05,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1372640974040666115,False,,0,,,,,,,,[],,,,
1372623629972803587,1372623629972803587,2021-03-18 12:59:10 Hora estándar central (México),2021-03-18,12:59:10,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372623629972803587,False,,0,,,,,,,,[],,,,
1372582507082883072,1372582507082883072,2021-03-18 10:15:45 Hora estándar central (México),2021-03-18,10:15:45,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 |      José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,4,[],[],https://twitter.com/FraseSimple/status/1372582507082883072,False,,0,,,,,,,,[],,,,
1372479136531243016,1372479136531243016,2021-03-18 03:25:00 Hora estándar central (México),2021-03-18,03:25:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372479136531243016,False,,0,,,,,,,,[],,,,
1372322891761655817,1372322891761655817,2021-03-17 17:04:08 Hora estándar central (México),2021-03-17,17:04:08,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372322891761655817,False,,0,,,,,,,,[],,,,
1372281610750541830,1372281610750541830,2021-03-17 14:20:06 Hora estándar central (México),2021-03-17,14:20:06,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1372281610750541830,False,,0,,,,,,,,[],,,,
1372189935269199884,1372189935269199884,2021-03-17 08:15:49 Hora estándar central (México),2021-03-17,08:15:49,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1372189935269199884,False,,0,,,,,,,,[],,,,
1372182236678795268,1372182236678795268,2021-03-17 07:45:13 Hora estándar central (México),2021-03-17,07:45:13,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1372182236678795268,False,,0,,,,,,,,[],,,,
1372172403414073346,1372172403414073346,2021-03-17 07:06:09 Hora estándar central (México),2021-03-17,07:06:09,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1372172403414073346,False,,0,,,,,,,,[],,,,
1372038742345719814,1372038742345719814,2021-03-16 22:15:02 Hora estándar central (México),2021-03-16,22:15:02,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,5,[],[],https://twitter.com/FraseSimple/status/1372038742345719814,False,,0,,,,,,,,[],,,,
1371994096148099075,1371994096148099075,2021-03-16 19:17:37 Hora estándar central (México),2021-03-16,19:17:37,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371994096148099075,False,,0,,,,,,,,[],,,,
1371949953732448257,1371949953732448257,2021-03-16 16:22:13 Hora estándar central (México),2021-03-16,16:22:13,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371949953732448257,False,,0,,,,,,,,[],,,,
1371927922995519488,1371927922995519488,2021-03-16 14:54:40 Hora estándar central (México),2021-03-16,14:54:40,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1371927922995519488,False,,0,,,,,,,,[],,,,
1371881415990722566,1371881415990722566,2021-03-16 11:49:52 Hora estándar central (México),2021-03-16,11:49:52,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1371881415990722566,False,,0,,,,,,,,[],,,,
1371864720030982148,1371864720030982148,2021-03-16 10:43:31 Hora estándar central (México),2021-03-16,10:43:31,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 |     José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1371864720030982148,False,,0,,,,,,,,[],,,,
1371805257941061632,1371805257941061632,2021-03-16 06:47:15 Hora estándar central (México),2021-03-16,06:47:15,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰  | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1371805257941061632,False,,0,,,,,,,,[],,,,
1371797022685167619,1371797022685167619,2021-03-16 06:14:31 Hora estándar central (México),2021-03-16,06:14:31,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰  | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental” -  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1371797022685167619,False,,0,,,,,,,,[],,,,
1371781941687689216,1371781941687689216,2021-03-16 05:14:36 Hora estándar central (México),2021-03-16,05:14:36,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental” -  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371781941687689216,False,,0,,,,,,,,[],,,,
1371659996522504196,1371659996522504196,2021-03-15 21:10:02 Hora estándar central (México),2021-03-15,21:10:02,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,4,[],[],https://twitter.com/FraseSimple/status/1371659996522504196,False,,0,,,,,,,,[],,,,
1371589932796547075,1371589932796547075,2021-03-15 16:31:37 Hora estándar central (México),2021-03-15,16:31:37,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],1,2,3,[],[],https://twitter.com/FraseSimple/status/1371589932796547075,False,,0,,,,,,,,[],,,,
1371580022817972226,1371580022817972226,2021-03-15 15:52:14 Hora estándar central (México),2021-03-15,15:52:14,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,3,[],[],https://twitter.com/FraseSimple/status/1371580022817972226,False,,0,,,,,,,,[],,,,
1371550550362296328,1371550550362296328,2021-03-15 13:55:08 Hora estándar central (México),2021-03-15,13:55:08,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371550550362296328,False,,0,,,,,,,,[],,,,
1371547863998734338,1371547863998734338,2021-03-15 13:44:27 Hora estándar central (México),2021-03-15,13:44:27,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,3,1,[],[],https://twitter.com/FraseSimple/status/1371547863998734338,False,,0,,,,,,,,[],,,,
1371539323384909835,1371539323384909835,2021-03-15 13:10:31 Hora estándar central (México),2021-03-15,13:10:31,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371539323384909835,False,,0,,,,,,,,[],,,,
1371523539841515523,1371523539841515523,2021-03-15 12:07:48 Hora estándar central (México),2021-03-15,12:07:48,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1371523539841515523,False,,0,,,,,,,,[],,,,
1371511308605124615,1371511308605124615,2021-03-15 11:19:12 Hora estándar central (México),2021-03-15,11:19:12,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371511308605124615,False,,0,,,,,,,,[],,,,
1371502168554020867,1371502168554020867,2021-03-15 10:42:52 Hora estándar central (México),2021-03-15,10:42:52,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,0,[],[],https://twitter.com/FraseSimple/status/1371502168554020867,False,,0,,,,,,,,[],,,,
1371498706227376130,1371498706227376130,2021-03-15 10:29:07 Hora estándar central (México),2021-03-15,10:29:07,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371498706227376130,False,,0,,,,,,,,[],,,,
1371488201311973376,1371488201311973376,2021-03-15 09:47:22 Hora estándar central (México),2021-03-15,09:47:22,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1371488201311973376,False,,0,,,,,,,,[],,,,
1371462941141315586,1371462941141315586,2021-03-15 08:07:00 Hora estándar central (México),2021-03-15,08:07:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”   https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1371462941141315586,False,,0,,,,,,,,[],,,,
1371436951820251145,1371436951820251145,2021-03-15 06:23:44 Hora estándar central (México),2021-03-15,06:23:44,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,3,[],[],https://twitter.com/FraseSimple/status/1371436951820251145,False,,0,,,,,,,,[],,,,
1371427581506023427,1371427581506023427,2021-03-15 05:46:29 Hora estándar central (México),2021-03-15,05:46:29,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,0,[],[],https://twitter.com/FraseSimple/status/1371427581506023427,False,,0,,,,,,,,[],,,,
1371419069937807364,1371419069937807364,2021-03-15 05:12:40 Hora estándar central (México),2021-03-15,05:12:40,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371419069937807364,False,,0,,,,,,,,[],,,,
1371291309504270336,1371291309504270336,2021-03-14 20:45:00 Hora estándar central (México),2021-03-14,20:45:00,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuSvEu,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1371291309504270336,False,,0,,,,,,,,[],,,,
1371278310685167618,1371278310685167618,2021-03-14 19:53:21 Hora estándar central (México),2021-03-14,19:53:21,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”       https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,5,[],[],https://twitter.com/FraseSimple/status/1371278310685167618,False,,0,,,,,,,,[],,,,
1371268220984950786,1371268220984950786,2021-03-14 19:13:15 Hora estándar central (México),2021-03-14,19:13:15,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”        https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,4,[],[],https://twitter.com/FraseSimple/status/1371268220984950786,False,,0,,,,,,,,[],,,,
1371254319383769089,1371254319383769089,2021-03-14 18:18:01 Hora estándar central (México),2021-03-14,18:18:01,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1371254319383769089,False,,0,,,,,,,,[],,,,
1371235851338977283,1371235851338977283,2021-03-14 17:04:37 Hora estándar central (México),2021-03-14,17:04:37,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”      https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,1,[],[],https://twitter.com/FraseSimple/status/1371235851338977283,False,,0,,,,,,,,[],,,,
1371209227293843457,1371209227293843457,2021-03-14 15:18:50 Hora estándar central (México),2021-03-14,15:18:50,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”       https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371209227293843457,False,,0,,,,,,,,[],,,,
1371196877564211201,1371196877564211201,2021-03-14 14:29:45 Hora estándar central (México),2021-03-14,14:29:45,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”     https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,3,[],[],https://twitter.com/FraseSimple/status/1371196877564211201,False,,0,,,,,,,,[],,,,
1371176557105020935,1371176557105020935,2021-03-14 13:09:01 Hora estándar central (México),2021-03-14,13:09:01,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”    https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1371176557105020935,False,,0,,,,,,,,[],,,,
1371165026367770628,1371165026367770628,2021-03-14 12:23:11 Hora estándar central (México),2021-03-14,12:23:11,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”   https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,4,[],[],https://twitter.com/FraseSimple/status/1371165026367770628,False,,0,,,,,,,,[],,,,
1371152026445430785,1371152026445430785,2021-03-14 11:31:32 Hora estándar central (México),2021-03-14,11:31:32,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰  |  José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371152026445430785,False,,0,,,,,,,,[],,,,
1371127120454430723,1371127120454430723,2021-03-14 09:52:34 Hora estándar central (México),2021-03-14,09:52:34,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 |  José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,2,[],[],https://twitter.com/FraseSimple/status/1371127120454430723,False,,0,,,,,,,,[],,,,
1371118232434802694,1371118232434802694,2021-03-14 09:17:15 Hora estándar central (México),2021-03-14,09:17:15,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰  | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,1,[],[],https://twitter.com/FraseSimple/status/1371118232434802694,False,,0,,,,,,,,[],,,,
1371098283901341697,1371098283901341697,2021-03-14 07:57:59 Hora estándar central (México),2021-03-14,07:57:59,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,5,[],[],https://twitter.com/FraseSimple/status/1371098283901341697,False,,0,,,,,,,,[],,,,
1371088328171393025,1371088328171393025,2021-03-14 07:18:25 Hora estándar central (México),2021-03-14,07:18:25,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo  💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,3,[],[],https://twitter.com/FraseSimple/status/1371088328171393025,False,,0,,,,,,,,[],,,,
1371083227998392322,1371083227998392322,2021-03-14 06:58:09 Hora estándar central (México),2021-03-14,06:58:09,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,2,2,[],[],https://twitter.com/FraseSimple/status/1371083227998392322,False,,0,,,,,,,,[],,,,
1371069876656291844,1371069876656291844,2021-03-14 06:05:06 Hora estándar central (México),2021-03-14,06:05:06,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,1,[],[],https://twitter.com/FraseSimple/status/1371069876656291844,False,,0,,,,,,,,[],,,,
1370910127545540613,1370910127545540613,2021-03-13 19:30:19 Hora estándar central (México),2021-03-13,19:30:19,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”    https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,1,3,[],[],https://twitter.com/FraseSimple/status/1370910127545540613,False,,0,,,,,,,,[],,,,
1370903381695467521,1370903381695467521,2021-03-13 19:03:31 Hora estándar central (México),2021-03-13,19:03:31,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”   https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,0,2,[],[],https://twitter.com/FraseSimple/status/1370903381695467521,False,,0,,,,,,,,[],,,,
1370887498285613058,1370887498285613058,2021-03-13 18:00:24 Hora estándar central (México),2021-03-13,18:00:24,-0500,485207048,frasesimple,Pensamientos,,Debes saberlo 💰 | José Lanz: “Bitcoin es un refugio de valor que no está sujeto a manipulación gubernamental”  https://t.co/O0lSVuAUMW,es,[],['http://bit.ly/3rMWudY'],[],0,3,2,[],[],https://twitter.com/FraseSimple/status/1370887498285613058,False,,0,,,,,,,,[],,,,
1362941788223393795,1362941788223393795,2021-02-19 19:46:59 Hora estándar central (México),2021-02-19,19:46:59,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1362941788223393795,False,,0,,,,,,,,[],,,,
1355287761612398592,1355287761612398592,2021-01-29 16:52:37 Hora estándar central (México),2021-01-29,16:52:37,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,2,['economía'],[],https://twitter.com/FraseSimple/status/1355287761612398592,False,,0,,,,,,,,[],,,,
1354576569524772864,1354576569524772864,2021-01-27 17:46:35 Hora estándar central (México),2021-01-27,17:46:35,-0500,485207048,frasesimple,Pensamientos,,#Economía 💰 | Bitcoin cierra un año para la historia impulsado por grandes capitales  https://t.co/jGBEJeTxZy,es,[],['http://bit.ly/2Junzls'],[],0,1,1,['economía'],[],https://twitter.com/FraseSimple/status/1354576569524772864,False,,0,,,,,,,,[],,,,
